Precodice;ID;ID Prodotto;Codice Prodotto;Prodotto;Categoria Merceologica;
PC;101;PC101;PCCaf101;Caffè;Cibo;
PS;102;PS102;PSOrt102;Ortaggi;Cibo;
PS;103;PS103;PSSpe103;Spezie;Cibo;
PS;104;PS104;PSSpe104;Spezie;Cibo;
PS;105;PS105;PSSpe105;Spezie;Cibo;
PC;106;PC106;PCCaf106;Caffè;Cibo;
PC;107;PC107;PCCaf107;Caffè;Cibo;
PC;108;PC108;PCCaf108;Caffè;Cibo;
PC;109;PC109;PCCaf109;Caffè;Cibo;
PS;110;PS110;PSOli110;Olio d'Oliva;Cibo;
PC;111;PC111;PCLat111;Latte;Cibo;
PC;112;PC112;PCLat112;Latte;Cibo;
PC;113;PC113;PCCaf113;Caffè in capsule;Cibo;
PC;114;PC114;PCCaf114;Caffè in capsule;Cibo;
PS;115;PS115;PSOli115;Olio d'Oliva;Cibo;
PS;116;PS116;PSOli116;Olio d'Oliva;Cibo;
PS;117;PS117;PSOli117;Olio d'Oliva;Cibo;
PS;118;PS118;PSOrt118;Ortaggi;Cibo;
PS;119;PS119;PSOrt119;Ortaggi;Cibo;
PS;120;PS120;PSOrt120;Ortaggi;Cibo;
PS;121;PS121;PSOrt121;Ortaggi;Cibo;
PM;122;PM122;PMFar122;Farina;Cibo;
PM;123;PM123;PMFar123;Farina;Cibo;
PM;124;PM124;PMFar124;Farina;Cibo;
PM;125;PM125;PMFar125;Farina;Cibo;
PM;126;PM126;PMFar126;Farina;Cibo;
PM;127;PM127;PMFar127;Farina;Cibo;
PC;128;PC128;PCLat128;Latte;Cibo;
PM;129;PM129;PMLie129;Lievito;Cibo;
PM;130;PM130;PMLie130;Lievito;Cibo;
PM;131;PM131;PMLie131;Lievito;Cibo;
PM;132;PM132;PMLie132;Lievito;Cibo;
PM;133;PM133;PMLie133;Lievito;Cibo;
PM;134;PM134;PMLie134;Lievito;Cibo;
PM;135;PM135;PMLie135;Lievito;Cibo;
PM;136;PM136;PMLie136;Lievito;Cibo;
PM;137;PM137;PMLie137;Lievito;Cibo;
PM;138;PM138;PMLie138;Lievito;Cibo;
PM;139;PM139;PMLie139;Lievito;Cibo;
PS;140;PS140;PSOli140;Olio d'Oliva;Cibo;
PM;141;PM141;PMLie141;Lievito;Cibo;
PM;142;PM142;PMLie142;Lievito;Cibo;
PM;143;PM143;PMLie143;Lievito;Cibo;
PM;144;PM144;PMLie144;Lievito;Cibo;
PM;145;PM145;PMLie145;Lievito;Cibo;
PM;146;PM146;PMLie146;Lievito;Cibo;
PM;147;PM147;PMLie147;Lievito;Cibo;
PM;148;PM148;PMLie148;Lievito;Cibo;
PM;149;PM149;PMLie149;Lievito;Cibo;
PM;150;PM150;PMLie150;Lievito;Cibo;
PS;151;PS151;PSOli151;Olio speziati;Cibo;
PS;152;PS152;PSOli152;Olio speziati;Cibo;
PC;153;PC153;PCCaf153;Caffè;Cibo;
PC;154;PC154;PCCaf154;Caffè;Cibo;
PM;155;PM155;PMLie155;Lievito;Cibo;
PM;156;PM156;PMLie156;Lievito;Cibo;
PM;157;PM157;PMLie157;Lievito;Cibo;
PM;158;PM158;PMLie158;Lievito;Cibo;
PM;159;PM159;PMLie159;Lievito;Cibo;
PM;160;PM160;PMLie160;Lievito;Cibo;
PB;161;PB161;PBBib161;Bibite Energetiche;Bibite;
PS;162;PS162;PSOli162;Olio d'Oliva;Cibo;
PS;163;PS163;PSOli163;Olio d'Oliva;Cibo;
PS;164;PS164;PSOli164;Olio d'Oliva;Cibo;
PS;165;PS165;PSOli165;Olio d'Oliva;Cibo;
PC;166;PC166;PCZuc166;Zucchero;Cibo;
PC;167;PC167;PCZuc167;Zucchero;Cibo;
PB;168;PB168;PBBib168;Bibite Energetiche;Bibite;
PC;169;PC169;PCZuc169;Zucchero;Cibo;
PC;170;PC170;PCZuc170;Zucchero;Cibo;
PC;171;PC171;PCZuc171;Zucchero;Cibo;
PC;172;PC172;PCZuc172;Zucchero;Cibo;
PC;173;PC173;PCZuc173;Zucchero;Cibo;
PC;174;PC174;PCZuc174;Zucchero;Cibo;
PC;175;PC175;PCZuc175;Zucchero;Cibo;
PC;176;PC176;PCZuc176;Zucchero;Cibo;
PC;177;PC177;PCZuc177;Zucchero;Cibo;
PC;178;PC178;PCZuc178;Zucchero;Cibo;
PM;179;PM179;PMLie179;Lievito;Cibo;
PS;180;PS180;PSOli180;Olio speziati;Cibo;
PM;181;PM181;PMAce181;Aceto;Cibo;
PM;182;PM182;PMAce182;Aceto;Cibo;
PM;183;PM183;PMLie183;Lievito;Cibo;
PB;184;PB184;PBBib184;Bibite Energetiche;Bibite;
PB;185;PB185;PBBib185;Bibite Energetiche;Bibite;
PM;186;PM186;PMAce186;Aceto;Cibo;
PS;187;PS187;PSSpe187;Spezie;Cibo;
PM;188;PM188;PMMie188;Miele;Cibo;
PD;189;PD189;PDDol189;Dolci in scatola;Cibo;
PD;190;PD190;PDDol190;Dolci in scatola;Cibo;
PM;191;PM191;PMAce191;Aceto;Cibo;
PM;192;PM192;PMLie192;Lievito;Cibo;
PS;193;PS193;PSPop193;Popcorn;Cibo;
PC;194;PC194;PCZuc194;Zucchero;Cibo;
PC;195;PC195;PCZuc195;Zucchero;Cibo;
PC;196;PC196;PCZuc196;Zucchero;Cibo;
PC;197;PC197;PCZuc197;Zucchero;Cibo;
PC;198;PC198;PCZuc198;Zucchero;Cibo;
PC;199;PC199;PCZuc199;Zucchero;Cibo;
PC;200;PC200;PCZuc200;Zucchero;Cibo;
PC;201;PC201;PCZuc201;Zucchero;Cibo;
PS;202;PS202;PSSpe202;Spezie;Cibo;
PS;203;PS203;PSOrt203;Ortaggi;Cibo;
PM;204;PM204;PMSpr204;Spruzza;Cibo;
PC;205;PC205;PCZuc205;Zucchero;Cibo;
PD;206;PD206;PDDol206;Dolci in scatola;Cibo;
PD;207;PD207;PDDol207;Dolci in scatola;Cibo;
PS;208;PS208;PSOli208;Olio d'Oliva;Cibo;
PS;209;PS209;PSOli209;Olio d'Oliva;Cibo;
PS;210;PS210;PSOli210;Olio speziati;Cibo;
PS;211;PS211;PSOli211;Olio speziati;Cibo;
PS;212;PS212;PSOli212;Olio speziati;Cibo;
PM;213;PM213;PMAce213;Aceto;Cibo;
PS;214;PS214;PSOli214;Olio speziati;Cibo;
PS;215;PS215;PSOli215;Olio speziati;Cibo;
PS;216;PS216;PSOli216;Olio speziati;Cibo;
PM;217;PM217;PMSpr217;Spruzza;Cibo;
PC;218;PC218;PCCaf218;Caffè in capsule;Cibo;
PS;219;PS219;PSOli219;Olio speziati;Cibo;
PS;220;PS220;PSOli220;Olio speziati;Cibo;
PM;221;PM221;PMMie221;Miele;Cibo;
PC;222;PC222;PCLat222;Latte;Cibo;
PC;223;PC223;PCCaf223;Caffè in capsule;Cibo;
PS;224;PS224;PSOrt224;Ortaggi;Cibo;
PC;225;PC225;PCZuc225;Zucchero;Cibo;
PS;226;PS226;PSOli226;Olio speziati;Cibo;
PS;227;PS227;PSOli227;Olio speziati;Cibo;
PM;228;PM228;PMMie228;Miele;Cibo;
PS;229;PS229;PSSpe229;Spezie;Cibo;
PS;230;PS230;PSSpe230;Spezie;Cibo;
PS;231;PS231;PSOrt231;Ortaggi;Cibo;
PC;232;PC232;PCCaf232;Caffè;Cibo;
PC;233;PC233;PCCaf233;Caffè;Cibo;
PM;234;PM234;PMMie234;Miele;Cibo;
PM;235;PM235;PMMie235;Miele;Cibo;
PS;236;PS236;PSOli236;Olio speziati;Cibo;
PS;237;PS237;PSOli237;Olio speziati;Cibo;
PS;238;PS238;PSOli238;Olio speziati;Cibo;
PS;239;PS239;PSOli239;Olio speziati;Cibo;
PM;240;PM240;PMLie240;Lievito;Cibo;
PS;241;PS241;PSOli241;Olio speziati;Cibo;
PS;242;PS242;PSOli242;Olio speziati;Cibo;
PC;243;PC243;PCCaf243;Caffè;Cibo;
PS;244;PS244;PSPop244;Popcorn;Cibo;
PC;245;PC245;PCLat245;Latte;Cibo;
PC;246;PC246;PCLat246;Latte;Cibo;
PM;247;PM247;PMAce247;Aceto;Cibo;
PC;248;PC248;PCCaf248;Caffè;Cibo;
PC;249;PC249;PCCaf249;Caffè;Cibo;
PS;250;PS250;PSOrt250;Ortaggi;Cibo;
PB;251;PB251;PBLiq251;Liquori;Bibite;
PB;252;PB252;PBLiq252;Liquori;Bibite;
PB;253;PB253;PBLiq253;Liquori;Bibite;
PB;254;PB254;PBLiq254;Liquori;Bibite;
PB;255;PB255;PBLiq255;Liquori;Bibite;
PB;256;PB256;PBLiq256;Liquori;Bibite;
PB;257;PB257;PBLiq257;Liquori;Bibite;
PM;258;PM258;PMFar258;Farina;Cibo;
PM;259;PM259;PMMie259;Miele;Cibo;
PM;260;PM260;PMLie260;Lievito;Cibo;
PS;261;PS261;PSOli261;Olio speziati;Cibo;
PS;262;PS262;PSOli262;Olio speziati;Cibo;
PS;263;PS263;PSOli263;Olio speziati;Cibo;
PS;264;PS264;PSOli264;Olio speziati;Cibo;
PS;265;PS265;PSOli265;Olio speziati;Cibo;
PB;266;PB266;PBVin266;Vino rosso;Bibite;
PB;267;PB267;PBVin267;Vino rosso;Bibite;
PB;268;PB268;PBVin268;Vino rosso;Bibite;
PB;269;PB269;PBVin269;Vino rosso;Bibite;
PM;270;PM270;PMMie270;Miele;Cibo;
PC;271;PC271;PCCaf271;Caffè;Cibo;
PB;272;PB272;PBVin272;Vino Bianco;Bibite;
PB;273;PB273;PBVin273;Vino Bianco;Bibite;
PB;274;PB274;PBVin274;Vino Bianco;Bibite;
PB;275;PB275;PBVin275;Vino Bianco;Bibite;
PB;276;PB276;PBVin276;Vino Bianco;Bibite;
PM;277;PM277;PMLie277;Lievito;Cibo;
PB;278;PB278;PBBib278;Bibite Energetiche;Bibite;
PM;279;PM279;PMLie279;Lievito;Cibo;
PM;280;PM280;PMFar280;Farina;Cibo;
PC;281;PC281;PCCaf281;Caffè in capsule;Cibo;
PC;282;PC282;PCCaf282;Caffè in capsule;Cibo;
PB;283;PB283;PBBib283;Bibite Energetiche;Bibite;
PM;284;PM284;PMMie284;Miele;Cibo;
PS;285;PS285;PSSpe285;Spezie;Cibo;
PS;286;PS286;PSOli286;Olio speziati;Cibo;
PS;287;PS287;PSOli287;Olio speziati;Cibo;
PS;288;PS288;PSOrt288;Ortaggi;Cibo;
PS;289;PS289;PSOrt289;Ortaggi;Cibo;
PS;290;PS290;PSSpe290;Spezie;Cibo;
PC;291;PC291;PCCaf291;Caffè in capsule;Cibo;
PS;292;PS292;PSPop292;Popcorn;Cibo;
PS;293;PS293;PSSpe293;Spezie;Cibo;
PM;294;PM294;PMLie294;Lievito;Cibo;
PM;295;PM295;PMLie295;Lievito;Cibo;
PC;296;PC296;PCCaf296;Caffè in capsule;Cibo;
PC;297;PC297;PCCaf297;Caffè in capsule;Cibo;
PM;298;PM298;PMLie298;Lievito;Cibo;
PC;299;PC299;PCCaf299;Caffè;Cibo;
PM;300;PM300;PMLie300;Lievito;Cibo;
PM;301;PM301;PMLie301;Lievito;Cibo;
PM;302;PM302;PMLie302;Lievito;Cibo;
PM;303;PM303;PMLie303;Lievito;Cibo;
PS;304;PS304;PSOrt304;Ortaggi;Cibo;
PM;305;PM305;PMAce305;Aceto;Cibo;
PS;306;PS306;PSOli306;Olio speziati;Cibo;
PS;307;PS307;PSOli307;Olio speziati;Cibo;
PS;308;PS308;PSOli308;Olio speziati;Cibo;
PB;309;PB309;PBLiq309;Liquori;Bibite;
PB;310;PB310;PBLiq310;Liquori;Bibite;
PS;311;PS311;PSOli311;Olio speziati;Cibo;
PS;312;PS312;PSOli312;Olio speziati;Cibo;
PS;313;PS313;PSOli313;Olio speziati;Cibo;
PB;314;PB314;PBLiq314;Liquori;Bibite;
PM;315;PM315;PMMie315;Miele;Cibo;
PM;316;PM316;PMFar316;Farina;Cibo;
PM;317;PM317;PMMie317;Miele;Cibo;
PM;318;PM318;PMMie318;Miele;Cibo;
PS;319;PS319;PSOli319;Olio speziati;Cibo;
PS;320;PS320;PSOli320;Olio speziati;Cibo;
PS;321;PS321;PSOli321;Olio speziati;Cibo;
PD;322;PD322;PDDol322;Dolci in scatola;Cibo;
PS;323;PS323;PSSpe323;Spezie;Cibo;
PM;324;PM324;PMFar324;Farina;Cibo;
PM;325;PM325;PMFar325;Farina;Cibo;
PM;326;PM326;PMFar326;Farina;Cibo;
PM;327;PM327;PMFar327;Farina;Cibo;
PM;328;PM328;PMFar328;Farina;Cibo;
PM;329;PM329;PMFar329;Farina;Cibo;
PM;330;PM330;PMFar330;Farina;Cibo;
PB;331;PB331;PBLiq331;Liquori;Bibite;
PB;332;PB332;PBLiq332;Liquori;Bibite;
PB;333;PB333;PBLiq333;Liquori;Bibite;
PB;334;PB334;PBLiq334;Liquori;Bibite;
PB;335;PB335;PBLiq335;Liquori;Bibite;
PB;336;PB336;PBLiq336;Liquori;Bibite;
PB;337;PB337;PBLiq337;Liquori;Bibite;
PB;338;PB338;PBLiq338;Liquori;Bibite;
PM;339;PM339;PMSpr339;Spruzza;Cibo;
PB;340;PB340;PBLiq340;Liquori;Bibite;
PB;341;PB341;PBBib341;Bibite Energetiche;Bibite;
PC;342;PC342;PCCaf342;Caffè;Cibo;
PS;343;PS343;PSOli343;Olio speziati;Cibo;
PC;344;PC344;PCCaf344;Caffè in capsule;Cibo;
PM;345;PM345;PMFar345;Farina;Cibo;
PS;346;PS346;PSOli346;Olio speziati;Cibo;
PS;347;PS347;PSOli347;Olio speziati;Cibo;
PS;348;PS348;PSSpe348;Spezie;Cibo;
PC;349;PC349;PCCaf349;Caffè in capsule;Cibo;
PM;350;PM350;PMMie350;Miele;Cibo;
PM;351;PM351;PMMie351;Miele;Cibo;
PM;352;PM352;PMMie352;Miele;Cibo;
PM;353;PM353;PMMie353;Miele;Cibo;
PM;354;PM354;PMSpr354;Spruzza;Cibo;
PM;355;PM355;PMSpr355;Spruzza;Cibo;
PM;356;PM356;PMSpr356;Spruzza;Cibo;
PM;357;PM357;PMSpr357;Spruzza;Cibo;
PB;358;PB358;PBLiq358;Liquori;Bibite;
PB;359;PB359;PBLiq359;Liquori;Bibite;
PS;360;PS360;PSPop360;Popcorn;Cibo;
PC;361;PC361;PCLat361;Latte;Cibo;
PS;362;PS362;PSSpe362;Spezie;Cibo;
PB;363;PB363;PBLiq363;Liquori;Bibite;
PB;364;PB364;PBLiq364;Liquori;Bibite;
PB;365;PB365;PBBib365;Bibite Energetiche;Bibite;
PB;366;PB366;PBBib366;Bibite Energetiche;Bibite;
PB;367;PB367;PBBib367;Bibite Energetiche;Bibite;
PB;368;PB368;PBLiq368;Liquori;Bibite;
PC;369;PC369;PCCaf369;Caffè;Cibo;
PM;370;PM370;PMMie370;Miele;Cibo;
PM;371;PM371;PMMie371;Miele;Cibo;
PD;372;PD372;PDDol372;Dolci vari;Cibo;
PD;373;PD373;PDDol373;Dolci vari;Cibo;
PD;374;PD374;PDDol374;Dolci vari;Cibo;
PD;375;PD375;PDDol375;Dolci vari;Cibo;
PM;376;PM376;PMSpr376;Spruzza;Cibo;
PM;377;PM377;PMSpr377;Spruzza;Cibo;
PM;378;PM378;PMMie378;Miele;Cibo;
PM;379;PM379;PMMie379;Miele;Cibo;
PM;380;PM380;PMMie380;Miele;Cibo;
PM;381;PM381;PMMie381;Miele;Cibo;
PM;382;PM382;PMFar382;Farina;Cibo;
PB;383;PB383;PBVin383;Vino;Bibite;
PB;384;PB384;PBVin384;Vino;Bibite;
PB;385;PB385;PBLiq385;Liquori;Bibite;
PB;386;PB386;PBLiq386;Liquori;Bibite;
PB;387;PB387;PBVin387;Vino Bianco;Bibite;
PB;388;PB388;PBVin388;Vino Bianco;Bibite;
PB;389;PB389;PBVin389;Vino;Bibite;
PB;390;PB390;PBVin390;Vino Bianco;Bibite;
PB;391;PB391;PBVin391;Vino Bianco;Bibite;
PB;392;PB392;PBVin392;Vino;Bibite;
PB;393;PB393;PBVin393;Vino Bianco;Bibite;
PB;394;PB394;PBVin394;Vino Bianco;Bibite;
PB;395;PB395;PBVin395;Vino Bianco;Bibite;
PB;396;PB396;PBVin396;Vino Bianco;Bibite;
PB;397;PB397;PBVin397;Vino;Bibite;
PB;398;PB398;PBLiq398;Liquori;Bibite;
PB;399;PB399;PBLiq399;Liquori;Bibite;
PB;400;PB400;PBLiq400;Liquori;Bibite;
PS;401;PS401;PSOrt401;Ortaggi;Cibo;
PS;402;PS402;PSOrt402;Ortaggi;Cibo;
PS;403;PS403;PSOrt403;Ortaggi;Cibo;
PS;404;PS404;PSOrt404;Ortaggi;Cibo;
PD;405;PD405;PDDol405;Dolci vari;Cibo;
PB;406;PB406;PBBib406;Bibite Energetiche;Bibite;
PB;407;PB407;PBBib407;Bibite Energetiche;Bibite;
PB;408;PB408;PBBib408;Bibite Energetiche;Bibite;
PB;409;PB409;PBVin409;Vino rosso;Bibite;
PB;410;PB410;PBVin410;Vino rosso;Bibite;
PB;411;PB411;PBVin411;Vino rosso;Bibite;
PB;412;PB412;PBVin412;Vino rosso;Bibite;
PB;413;PB413;PBVin413;Vino rosso;Bibite;
PB;414;PB414;PBVin414;Vino rosso;Bibite;
PB;415;PB415;PBVin415;Vino rosso;Bibite;
PB;416;PB416;PBVin416;Vino rosso;Bibite;
PB;417;PB417;PBVin417;Vino rosso;Bibite;
PB;418;PB418;PBVin418;Vino rosso;Bibite;
PB;419;PB419;PBVin419;Vino rosso;Bibite;
PB;420;PB420;PBVin420;Vino rosso;Bibite;
PB;421;PB421;PBVin421;Vino rosso;Bibite;
PB;422;PB422;PBVin422;Vino rosso;Bibite;
PB;423;PB423;PBVin423;Vino rosso;Bibite;
PB;424;PB424;PBVin424;Vino rosso;Bibite;
PB;425;PB425;PBVin425;Vino rosso;Bibite;
PB;426;PB426;PBVin426;Vino rosso;Bibite;
PB;427;PB427;PBVin427;Vino rosso;Bibite;
PB;428;PB428;PBVin428;Vino rosso;Bibite;
PB;429;PB429;PBVin429;Vino rosso;Bibite;
PM;430;PM430;PMLie430;Lievito;Cibo;
PM;431;PM431;PMLie431;Lievito;Cibo;
PM;432;PM432;PMLie432;Lievito;Cibo;
PS;433;PS433;PSSpe433;Spezie;Cibo;
PB;434;PB434;PBLiq434;Liquori;Bibite;
