Precodice;ID;ID Prodotto;Codice Prodotto;Prodotto;Categoria Merceologica;Fornitore;Costo Unitario;Periodo;
PS;321;PS321;PSOli321;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,41;31/12/2021;
PD;322;PD322;PDDol322;Dolci in scatola;Cibo;Dolci Grossi SRL;3,32;31/12/2021;
PS;323;PS323;PSSpe323;Spezie;Cibo;San Patrizio Food&Beverage LTD;3,02;31/12/2021;
PM;324;PM324;PMFar324;Farina;Cibo;Mangia Sano SNC;0,98;31/12/2021;
PM;325;PM325;PMFar325;Farina;Cibo;Mangia Sano SNC;0,98;31/12/2021;
PM;326;PM326;PMFar326;Farina;Cibo;Mangia Sano SNC;0,98;31/12/2021;
PM;327;PM327;PMFar327;Farina;Cibo;Mangia Sano SNC;1,10;31/12/2021;
PM;328;PM328;PMFar328;Farina;Cibo;Mangia Sano SNC;1,60;31/12/2021;
PM;329;PM329;PMFar329;Farina;Cibo;Mangia Sano SNC;2,71;31/12/2021;
PM;330;PM330;PMFar330;Farina;Cibo;Mangia Sano SNC;2,71;31/12/2021;
PB;331;PB331;PBLiq331;Liquori;Bibite;Bibite Fresche SPA;5,49;31/12/2021;
PB;332;PB332;PBLiq332;Liquori;Bibite;Bibite Fresche SPA;16,44;31/12/2021;
PB;333;PB333;PBLiq333;Liquori;Bibite;Bibite Fresche SPA;44,36;31/12/2021;
PB;334;PB334;PBLiq334;Liquori;Bibite;Bibite Fresche SPA;17,13;31/12/2021;
PB;335;PB335;PBLiq335;Liquori;Bibite;Bibite Fresche SPA;6,00;31/12/2021;
PB;336;PB336;PBLiq336;Liquori;Bibite;Bibite Fresche SPA;6,06;31/12/2021;
PB;337;PB337;PBLiq337;Liquori;Bibite;Bibite Fresche SPA;45,28;31/12/2021;
PB;338;PB338;PBLiq338;Liquori;Bibite;Bibite Fresche SPA;46,78;31/12/2021;
PM;339;PM339;PMSpr339;Spruzza;Cibo;Mangia Sano SNC;6,97;31/12/2021;
PB;340;PB340;PBLiq340;Liquori;Bibite;Bibite Fresche SPA;31,00;31/12/2021;
PB;341;PB341;PBBib341;Bibite Energetiche;Bibite;Bibite Fresche SPA;71,62;31/12/2021;
PC;342;PC342;PCCaf342;Caffè;Cibo;Caffe Brasiliano SARL;5,05;31/12/2021;
PS;343;PS343;PSOli343;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,92;31/12/2021;
PC;344;PC344;PCCaf344;Caffè in capsule;Cibo;Caffe Brasiliano SARL;7,65;31/12/2021;
PM;345;PM345;PMFar345;Farina;Cibo;Mangia Sano SNC;1,45;31/12/2021;
PS;346;PS346;PSOli346;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,89;31/12/2021;
PS;347;PS347;PSOli347;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,89;31/12/2021;
PS;348;PS348;PSSpe348;Spezie;Cibo;San Patrizio Food&Beverage LTD;8,89;31/12/2021;
PC;349;PC349;PCCaf349;Caffè in capsule;Cibo;Caffe Brasiliano SARL;2,79;31/12/2021;
PM;350;PM350;PMMie350;Miele;Cibo;Mangia Sano SNC;26,30;31/12/2021;
PM;351;PM351;PMMie351;Miele;Cibo;Mangia Sano SNC;25,44;31/12/2021;
PM;352;PM352;PMMie352;Miele;Cibo;Mangia Sano SNC;24,19;31/12/2021;
PM;353;PM353;PMMie353;Miele;Cibo;Mangia Sano SNC;24,90;31/12/2021;
PM;354;PM354;PMSpr354;Spruzza;Cibo;Mangia Sano SNC;9,01;31/12/2021;
PM;355;PM355;PMSpr355;Spruzza;Cibo;Mangia Sano SNC;9,91;31/12/2021;
PM;356;PM356;PMSpr356;Spruzza;Cibo;Mangia Sano SNC;9,23;31/12/2021;
PM;357;PM357;PMSpr357;Spruzza;Cibo;Mangia Sano SNC;10,12;31/12/2021;
PB;358;PB358;PBLiq358;Liquori;Bibite;Bibite Fresche SPA;38,61;31/12/2021;
PB;359;PB359;PBLiq359;Liquori;Bibite;Bibite Fresche SPA;13,31;31/12/2021;
PS;360;PS360;PSPop360;Popcorn;Cibo;San Patrizio Food&Beverage LTD;2,01;31/12/2021;
PC;361;PC361;PCLat361;Latte;Cibo;Caffe Brasiliano SARL;3,51;31/12/2021;
PS;362;PS362;PSSpe362;Spezie;Cibo;San Patrizio Food&Beverage LTD;10,28;31/12/2021;
PB;363;PB363;PBLiq363;Liquori;Bibite;Bibite Fresche SPA;33,43;31/12/2021;
PB;364;PB364;PBLiq364;Liquori;Bibite;Bibite Fresche SPA;35,72;31/12/2021;
PB;365;PB365;PBBib365;Bibite Energetiche;Bibite;Bibite Fresche SPA;53,24;31/12/2021;
PB;366;PB366;PBBib366;Bibite Energetiche;Bibite;Bibite Fresche SPA;60,55;31/12/2021;
PB;367;PB367;PBBib367;Bibite Energetiche;Bibite;Bibite Fresche SPA;60,63;31/12/2021;
PB;368;PB368;PBLiq368;Liquori;Bibite;Bibite Fresche SPA;45,71;31/12/2021;
PC;369;PC369;PCCaf369;Caffè;Cibo;Caffe Brasiliano SARL;4,91;31/12/2021;
PM;370;PM370;PMMie370;Miele;Cibo;Mangia Sano SNC;37,80;31/12/2021;
PM;371;PM371;PMMie371;Miele;Cibo;Mangia Sano SNC;34,04;31/12/2021;
PD;372;PD372;PDDol372;Dolci vari;Cibo;Dolci Grossi SRL;14,04;31/12/2021;
PD;373;PD373;PDDol373;Dolci vari;Cibo;Dolci Grossi SRL;6,92;31/12/2021;
PD;374;PD374;PDDol374;Dolci vari;Cibo;Dolci Grossi SRL;7,07;31/12/2021;
PD;375;PD375;PDDol375;Dolci vari;Cibo;Dolci Grossi SRL;12,67;31/12/2021;
PM;376;PM376;PMSpr376;Spruzza;Cibo;Mangia Sano SNC;9,18;31/12/2021;
PM;377;PM377;PMSpr377;Spruzza;Cibo;Mangia Sano SNC;9,85;31/12/2021;
PM;378;PM378;PMMie378;Miele;Cibo;Mangia Sano SNC;20,69;31/12/2021;
PM;379;PM379;PMMie379;Miele;Cibo;Mangia Sano SNC;12,33;31/12/2021;
PM;380;PM380;PMMie380;Miele;Cibo;Mangia Sano SNC;21,57;31/12/2021;
PM;381;PM381;PMMie381;Miele;Cibo;Mangia Sano SNC;12,79;31/12/2021;
PM;382;PM382;PMFar382;Farina;Cibo;Mangia Sano SNC;5,13;31/12/2021;
PB;383;PB383;PBVin383;Vino;Bibite;Bibite Fresche SPA;27,26;31/12/2021;
PB;384;PB384;PBVin384;Vino;Bibite;Bibite Fresche SPA;27,51;31/12/2021;
PB;385;PB385;PBLiq385;Liquori;Bibite;Bibite Fresche SPA;6,15;31/12/2021;
PB;386;PB386;PBLiq386;Liquori;Bibite;Bibite Fresche SPA;6,07;31/12/2021;
PB;387;PB387;PBVin387;Vino Bianco;Bibite;Bibite Fresche SPA;2,07;31/12/2021;
PB;388;PB388;PBVin388;Vino Bianco;Bibite;Bibite Fresche SPA;2,06;31/12/2021;
PB;389;PB389;PBVin389;Vino;Bibite;Bibite Fresche SPA;26,38;31/12/2021;
PB;390;PB390;PBVin390;Vino Bianco;Bibite;Bibite Fresche SPA;1,42;31/12/2021;
PB;391;PB391;PBVin391;Vino Bianco;Bibite;Bibite Fresche SPA;1,53;31/12/2021;
PB;392;PB392;PBVin392;Vino;Bibite;Bibite Fresche SPA;26,31;31/12/2021;
PB;393;PB393;PBVin393;Vino Bianco;Bibite;Bibite Fresche SPA;1,47;31/12/2021;
PB;394;PB394;PBVin394;Vino Bianco;Bibite;Bibite Fresche SPA;1,49;31/12/2021;
PB;395;PB395;PBVin395;Vino Bianco;Bibite;Bibite Fresche SPA;1,48;31/12/2021;
PB;396;PB396;PBVin396;Vino Bianco;Bibite;Bibite Fresche SPA;1,53;31/12/2021;
PB;397;PB397;PBVin397;Vino;Bibite;Bibite Fresche SPA;2,67;31/12/2021;
PB;398;PB398;PBLiq398;Liquori;Bibite;Bibite Fresche SPA;30,01;31/12/2021;
PB;399;PB399;PBLiq399;Liquori;Bibite;Bibite Fresche SPA;31,23;31/12/2021;
PB;400;PB400;PBLiq400;Liquori;Bibite;Bibite Fresche SPA;40,04;31/12/2021;
PS;401;PS401;PSOrt401;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;1,57;31/12/2021;
PS;402;PS402;PSOrt402;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;1,60;31/12/2021;
PS;403;PS403;PSOrt403;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;1,61;31/12/2021;
PS;404;PS404;PSOrt404;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;1,61;31/12/2021;
PD;405;PD405;PDDol405;Dolci vari;Cibo;Dolci Grossi SRL;10,27;31/12/2021;
PB;406;PB406;PBBib406;Bibite Energetiche;Bibite;Bibite Fresche SPA;28,54;31/12/2021;
PB;407;PB407;PBBib407;Bibite Energetiche;Bibite;Bibite Fresche SPA;75,84;31/12/2021;
PB;408;PB408;PBBib408;Bibite Energetiche;Bibite;Bibite Fresche SPA;68,62;31/12/2021;
PB;409;PB409;PBVin409;Vino rosso;Bibite;Bibite Fresche SPA;0,80;31/12/2021;
PB;410;PB410;PBVin410;Vino rosso;Bibite;Bibite Fresche SPA;0,80;31/12/2021;
PB;411;PB411;PBVin411;Vino rosso;Bibite;Bibite Fresche SPA;0,83;31/12/2021;
PB;412;PB412;PBVin412;Vino rosso;Bibite;Bibite Fresche SPA;0,85;31/12/2021;
PB;413;PB413;PBVin413;Vino rosso;Bibite;Bibite Fresche SPA;0,85;31/12/2021;
PB;414;PB414;PBVin414;Vino rosso;Bibite;Bibite Fresche SPA;0,77;31/12/2021;
PB;415;PB415;PBVin415;Vino rosso;Bibite;Bibite Fresche SPA;0,78;31/12/2021;
PB;416;PB416;PBVin416;Vino rosso;Bibite;Bibite Fresche SPA;0,77;31/12/2021;
PB;417;PB417;PBVin417;Vino rosso;Bibite;Bibite Fresche SPA;0,84;31/12/2021;
PB;418;PB418;PBVin418;Vino rosso;Bibite;Bibite Fresche SPA;0,82;31/12/2021;
PB;419;PB419;PBVin419;Vino rosso;Bibite;Bibite Fresche SPA;0,78;31/12/2021;
PB;420;PB420;PBVin420;Vino rosso;Bibite;Bibite Fresche SPA;0,78;31/12/2021;
PB;421;PB421;PBVin421;Vino rosso;Bibite;Bibite Fresche SPA;0,85;31/12/2021;
PB;422;PB422;PBVin422;Vino rosso;Bibite;Bibite Fresche SPA;0,80;31/12/2021;
PB;423;PB423;PBVin423;Vino rosso;Bibite;Bibite Fresche SPA;0,84;31/12/2021;
PB;424;PB424;PBVin424;Vino rosso;Bibite;Bibite Fresche SPA;0,82;31/12/2021;
PB;425;PB425;PBVin425;Vino rosso;Bibite;Bibite Fresche SPA;0,83;31/12/2021;
PB;426;PB426;PBVin426;Vino rosso;Bibite;Bibite Fresche SPA;0,83;31/12/2021;
PB;427;PB427;PBVin427;Vino rosso;Bibite;Bibite Fresche SPA;0,84;31/12/2021;
PB;428;PB428;PBVin428;Vino rosso;Bibite;Bibite Fresche SPA;0,83;31/12/2021;
PB;429;PB429;PBVin429;Vino rosso;Bibite;Bibite Fresche SPA;0,83;31/12/2021;
PM;430;PM430;PMLie430;Lievito;Cibo;Mangia Sano SNC;1,21;31/12/2021;
PM;431;PM431;PMLie431;Lievito;Cibo;Mangia Sano SNC;1,20;31/12/2021;
PM;432;PM432;PMLie432;Lievito;Cibo;Mangia Sano SNC;1,17;31/12/2021;
PS;433;PS433;PSSpe433;Spezie;Cibo;San Patrizio Food&Beverage LTD;7,62;31/12/2021;
PB;434;PB434;PBLiq434;Liquori;Bibite;Bibite Fresche SPA;4,91;31/12/2021;
PB;435;PB435;PBLiq435;Liquori;Bibite;Bibite Fresche SPA;5,28;31/12/2021;
PB;436;PB436;PBLiq436;Liquori;Bibite;Bibite Fresche SPA;5,23;31/12/2021;
PB;437;PB437;PBLiq437;Liquori;Bibite;Bibite Fresche SPA;5,30;31/12/2021;
PB;438;PB438;PBLiq438;Liquori;Bibite;Bibite Fresche SPA;14,95;31/12/2021;
PC;439;PC439;PCZuc439;Zucchero;Cibo;Caffe Brasiliano SARL;2,30;31/12/2021;
PC;440;PC440;PCZuc440;Zucchero;Cibo;Caffe Brasiliano SARL;2,30;31/12/2021;
PM;441;PM441;PMAce441;Aceto;Cibo;Mangia Sano SNC;5,82;31/12/2021;
PB;442;PB442;PBLiq442;Liquori;Bibite;Bibite Fresche SPA;15,34;31/12/2021;
PB;443;PB443;PBLiq443;Liquori;Bibite;Bibite Fresche SPA;15,51;31/12/2021;
PB;444;PB444;PBLiq444;Liquori;Bibite;Bibite Fresche SPA;40,10;31/12/2021;
PB;445;PB445;PBLiq445;Liquori;Bibite;Bibite Fresche SPA;40,50;31/12/2021;
PB;446;PB446;PBLiq446;Liquori;Bibite;Bibite Fresche SPA;42,40;31/12/2021;
PB;447;PB447;PBLiq447;Liquori;Bibite;Bibite Fresche SPA;42,42;31/12/2021;
PB;448;PB448;PBLiq448;Liquori;Bibite;Bibite Fresche SPA;39,14;31/12/2021;
PM;449;PM449;PMSpr449;Spruzza;Cibo;Mangia Sano SNC;9,55;31/12/2021;
PB;450;PB450;PBLiq450;Liquori;Bibite;Bibite Fresche SPA;41,04;31/12/2021;
PB;451;PB451;PBLiq451;Liquori;Bibite;Bibite Fresche SPA;86,91;31/12/2021;
PB;452;PB452;PBLiq452;Liquori;Bibite;Bibite Fresche SPA;88,46;31/12/2021;
PB;453;PB453;PBLiq453;Liquori;Bibite;Bibite Fresche SPA;7,48;31/12/2021;
PB;454;PB454;PBBib454;Bibite Energetiche;Bibite;Bibite Fresche SPA;13,01;31/12/2021;
PB;455;PB455;PBBib455;Bibite Energetiche;Bibite;Bibite Fresche SPA;13,71;31/12/2021;
PB;456;PB456;PBBib456;Bibite Energetiche;Bibite;Bibite Fresche SPA;14,43;31/12/2021;
PB;457;PB457;PBBib457;Bibite Energetiche;Bibite;Bibite Fresche SPA;14,43;31/12/2021;
PB;458;PB458;PBBib458;Bibite Energetiche;Bibite;Bibite Fresche SPA;14,43;31/12/2021;
PB;459;PB459;PBBib459;Bibite Energetiche;Bibite;Bibite Fresche SPA;60,60;31/12/2021;
PC;460;PC460;PCLat460;Latte;Cibo;Caffe Brasiliano SARL;7,89;31/12/2021;
PM;461;PM461;PMFar461;Farina;Cibo;Mangia Sano SNC;0,73;31/12/2021;
PB;462;PB462;PBVin462;Vino Bianco;Bibite;Bibite Fresche SPA;2,03;31/12/2021;
PB;463;PB463;PBVin463;Vino Bianco;Bibite;Bibite Fresche SPA;2,05;31/12/2021;
PS;464;PS464;PSOli464;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,31;31/12/2021;
PS;465;PS465;PSOrt465;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;9,76;31/12/2021;
PS;466;PS466;PSOrt466;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;9,61;31/12/2021;
PS;467;PS467;PSOli467;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,34;31/12/2021;
PS;468;PS468;PSOrt468;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,13;31/12/2021;
PS;469;PS469;PSOrt469;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,12;31/12/2021;
PM;470;PM470;PMSpr470;Spruzza;Cibo;Mangia Sano SNC;9,34;31/12/2021;
PM;471;PM471;PMAce471;Aceto;Cibo;Mangia Sano SNC;4,04;31/12/2021;
PM;472;PM472;PMSpr472;Spruzza;Cibo;Mangia Sano SNC;10,03;31/12/2021;
PD;473;PD473;PDDol473;Dolci in scatola;Cibo;Dolci Grossi SRL;2,95;31/12/2021;
PC;474;PC474;PCZuc474;Zucchero;Cibo;Caffe Brasiliano SARL;2,90;31/12/2021;
PC;475;PC475;PCZuc475;Zucchero;Cibo;Caffe Brasiliano SARL;2,84;31/12/2021;
PB;476;PB476;PBVin476;Vino Bianco;Bibite;Bibite Fresche SPA;1,35;31/12/2021;
PB;477;PB477;PBVin477;Vino Bianco;Bibite;Bibite Fresche SPA;1,32;31/12/2021;
PB;478;PB478;PBVin478;Vino Bianco;Bibite;Bibite Fresche SPA;1,73;31/12/2021;
PC;479;PC479;PCCaf479;Caffè in capsule;Cibo;Caffe Brasiliano SARL;3,56;31/12/2021;
PS;480;PS480;PSOli480;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,23;31/12/2021;
PD;481;PD481;PDDol481;Dolci vari;Cibo;Dolci Grossi SRL;20,79;31/12/2021;
PM;482;PM482;PMFar482;Farina;Cibo;Mangia Sano SNC;10,30;31/12/2021;
PS;483;PS483;PSOli483;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,27;31/12/2021;
PS;484;PS484;PSOli484;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,27;31/12/2021;
PS;485;PS485;PSOli485;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,28;31/12/2021;
PS;486;PS486;PSOrt486;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,49;31/12/2021;
PM;487;PM487;PMMie487;Miele;Cibo;Mangia Sano SNC;35,65;31/12/2021;
PM;488;PM488;PMMie488;Miele;Cibo;Mangia Sano SNC;17,96;31/12/2021;
PM;489;PM489;PMMie489;Miele;Cibo;Mangia Sano SNC;33,26;31/12/2021;
PC;490;PC490;PCCaf490;Caffè;Cibo;Caffe Brasiliano SARL;24,83;31/12/2021;
PB;491;PB491;PBVin491;Vino;Bibite;Bibite Fresche SPA;16,71;31/12/2021;
PB;492;PB492;PBVin492;Vino;Bibite;Bibite Fresche SPA;16,69;31/12/2021;
PB;493;PB493;PBVin493;Vino;Bibite;Bibite Fresche SPA;17,32;31/12/2021;
PB;494;PB494;PBVin494;Vino Bianco;Bibite;Bibite Fresche SPA;1,40;31/12/2021;
PB;495;PB495;PBVin495;Vino Bianco;Bibite;Bibite Fresche SPA;1,48;31/12/2021;
PB;496;PB496;PBVin496;Vino rosso;Bibite;Bibite Fresche SPA;0,77;31/12/2021;
PB;497;PB497;PBVin497;Vino rosso;Bibite;Bibite Fresche SPA;0,82;31/12/2021;
PB;498;PB498;PBVin498;Vino rosso;Bibite;Bibite Fresche SPA;0,83;31/12/2021;
PB;499;PB499;PBVin499;Vino rosso;Bibite;Bibite Fresche SPA;0,82;31/12/2021;
PB;500;PB500;PBVin500;Vino rosso;Bibite;Bibite Fresche SPA;0,85;31/12/2021;
PB;501;PB501;PBVin501;Vino rosso;Bibite;Bibite Fresche SPA;0,85;31/12/2021;
PB;502;PB502;PBVin502;Vino rosso;Bibite;Bibite Fresche SPA;0,86;31/12/2021;
PB;503;PB503;PBVin503;Vino rosso;Bibite;Bibite Fresche SPA;0,84;31/12/2021;
PS;504;PS504;PSOli504;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,72;31/12/2021;
PS;505;PS505;PSOli505;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,71;31/12/2021;
PS;506;PS506;PSOli506;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,72;31/12/2021;
PC;507;PC507;PCLat507;Latte;Cibo;Caffe Brasiliano SARL;1,87;31/12/2021;
PC;508;PC508;PCCaf508;Caffè;Cibo;Caffe Brasiliano SARL;25,27;31/12/2021;
PS;509;PS509;PSSpe509;Spezie;Cibo;San Patrizio Food&Beverage LTD;3,08;31/12/2021;
PC;510;PC510;PCTè510;Tè;Bibite;Caffe Brasiliano SARL;8,10;31/12/2021;
PS;511;PS511;PSOli511;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;5,46;31/12/2021;
PM;512;PM512;PMLie512;Lievito;Cibo;Mangia Sano SNC;0,23;31/12/2021;
PM;513;PM513;PMLie513;Lievito;Cibo;Mangia Sano SNC;0,22;31/12/2021;
PM;514;PM514;PMLie514;Lievito;Cibo;Mangia Sano SNC;0,73;31/12/2021;
PM;515;PM515;PMLie515;Lievito;Cibo;Mangia Sano SNC;0,72;31/12/2021;
PM;516;PM516;PMLie516;Lievito;Cibo;Mangia Sano SNC;0,74;31/12/2021;
PC;517;PC517;PCCaf517;Caffè;Cibo;Caffe Brasiliano SARL;24,60;31/12/2021;
PM;518;PM518;PMFar518;Farina;Cibo;Mangia Sano SNC;2,67;31/12/2021;
PM;519;PM519;PMFar519;Farina;Cibo;Mangia Sano SNC;2,66;31/12/2021;
PM;520;PM520;PMFar520;Farina;Cibo;Mangia Sano SNC;2,64;31/12/2021;
PM;521;PM521;PMFar521;Farina;Cibo;Mangia Sano SNC;2,67;31/12/2021;
PM;522;PM522;PMFar522;Farina;Cibo;Mangia Sano SNC;2,68;31/12/2021;
PM;523;PM523;PMFar523;Farina;Cibo;Mangia Sano SNC;2,67;31/12/2021;
PM;524;PM524;PMFar524;Farina;Cibo;Mangia Sano SNC;2,67;31/12/2021;
PM;525;PM525;PMSpr525;Spruzza;Cibo;Mangia Sano SNC;9,08;31/12/2021;
PM;526;PM526;PMFar526;Farina;Cibo;Mangia Sano SNC;2,63;31/12/2021;
PM;527;PM527;PMFar527;Farina;Cibo;Mangia Sano SNC;2,67;31/12/2021;
PM;528;PM528;PMFar528;Farina;Cibo;Mangia Sano SNC;2,64;31/12/2021;
PS;529;PS529;PSOli529;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,47;31/12/2021;
PS;530;PS530;PSOli530;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,70;31/12/2021;
PS;531;PS531;PSOli531;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,66;31/12/2021;
PS;532;PS532;PSOli532;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,47;31/12/2021;
PB;533;PB533;PBVin533;Vino rosso;Bibite;Bibite Fresche SPA;0,80;31/12/2021;
PB;534;PB534;PBVin534;Vino rosso;Bibite;Bibite Fresche SPA;0,81;31/12/2021;
PB;535;PB535;PBVin535;Vino rosso;Bibite;Bibite Fresche SPA;0,85;31/12/2021;
PB;536;PB536;PBVin536;Vino rosso;Bibite;Bibite Fresche SPA;0,84;31/12/2021;
PB;537;PB537;PBVin537;Vino rosso;Bibite;Bibite Fresche SPA;0,77;31/12/2021;
PB;538;PB538;PBVin538;Vino rosso;Bibite;Bibite Fresche SPA;0,86;31/12/2021;
PB;539;PB539;PBVin539;Vino rosso;Bibite;Bibite Fresche SPA;0,85;31/12/2021;
PB;540;PB540;PBVin540;Vino rosso;Bibite;Bibite Fresche SPA;0,83;31/12/2021;
PB;541;PB541;PBVin541;Vino rosso;Bibite;Bibite Fresche SPA;0,84;31/12/2021;
PB;542;PB542;PBVin542;Vino rosso;Bibite;Bibite Fresche SPA;0,85;31/12/2021;
PB;543;PB543;PBVin543;Vino rosso;Bibite;Bibite Fresche SPA;0,83;31/12/2021;
PB;544;PB544;PBVin544;Vino rosso;Bibite;Bibite Fresche SPA;0,81;31/12/2021;
PB;545;PB545;PBVin545;Vino rosso;Bibite;Bibite Fresche SPA;0,85;31/12/2021;
