Precodice;ID;ID Prodotto;Codice Prodotto;Prodotto;Categoria Merceologica;Fornitore;Costo Unitario;Periodo;
PB;546;PB546;PBVin546;Vino rosso;Bibite;Bibite Fresche SPA;0,78;31/12/2021;
PB;547;PB547;PBVin547;Vino rosso;Bibite;Bibite Fresche SPA;0,81;31/12/2021;
PB;548;PB548;PBLiq548;Liquori;Bibite;Bibite Fresche SPA;6,65;31/12/2021;
PB;549;PB549;PBLiq549;Liquori;Bibite;Bibite Fresche SPA;6,75;31/12/2021;
PB;550;PB550;PBVin550;Vino rosso;Bibite;Bibite Fresche SPA;0,82;31/12/2021;
PB;551;PB551;PBLiq551;Liquori;Bibite;Bibite Fresche SPA;6,86;31/12/2021;
PB;552;PB552;PBLiq552;Liquori;Bibite;Bibite Fresche SPA;6,76;31/12/2021;
PB;553;PB553;PBLiq553;Liquori;Bibite;Bibite Fresche SPA;6,73;31/12/2021;
PM;554;PM554;PMFar554;Farina;Cibo;Mangia Sano SNC;1,79;31/12/2021;
PB;555;PB555;PBBib555;Bibite Energetiche;Bibite;Bibite Fresche SPA;62,90;31/12/2021;
PB;556;PB556;PBBib556;Bibite Energetiche;Bibite;Bibite Fresche SPA;57,90;31/12/2021;
PB;557;PB557;PBBib557;Bibite Energetiche;Bibite;Bibite Fresche SPA;54,29;31/12/2021;
PB;558;PB558;PBBib558;Bibite Energetiche;Bibite;Bibite Fresche SPA;60,67;31/12/2021;
PB;559;PB559;PBBib559;Bibite Energetiche;Bibite;Bibite Fresche SPA;29,93;31/12/2021;
PB;560;PB560;PBBib560;Bibite Energetiche;Bibite;Bibite Fresche SPA;28,00;31/12/2021;
PB;561;PB561;PBBib561;Bibite Energetiche;Bibite;Bibite Fresche SPA;26,60;31/12/2021;
PB;562;PB562;PBBib562;Bibite Energetiche;Bibite;Bibite Fresche SPA;29,40;31/12/2021;
PB;563;PB563;PBBib563;Bibite Energetiche;Bibite;Bibite Fresche SPA;28,49;31/12/2021;
PB;564;PB564;PBBib564;Bibite Energetiche;Bibite;Bibite Fresche SPA;45,27;31/12/2021;
PB;565;PB565;PBBib565;Bibite Energetiche;Bibite;Bibite Fresche SPA;24,78;31/12/2021;
PB;566;PB566;PBBib566;Bibite Energetiche;Bibite;Bibite Fresche SPA;27,27;31/12/2021;
PB;567;PB567;PBVin567;Vino rosso;Bibite;Bibite Fresche SPA;2,37;31/12/2021;
PB;568;PB568;PBVin568;Vino rosso;Bibite;Bibite Fresche SPA;1,16;31/12/2021;
PB;569;PB569;PBVin569;Vino rosso;Bibite;Bibite Fresche SPA;1,16;31/12/2021;
PB;570;PB570;PBVin570;Vino Bianco;Bibite;Bibite Fresche SPA;1,97;31/12/2021;
PB;571;PB571;PBVin571;Vino Bianco;Bibite;Bibite Fresche SPA;2,05;31/12/2021;
PB;572;PB572;PBVin572;Vino Bianco;Bibite;Bibite Fresche SPA;5,11;31/12/2021;
PB;573;PB573;PBVin573;Vino Bianco;Bibite;Bibite Fresche SPA;5,38;31/12/2021;
PB;574;PB574;PBVin574;Vino Bianco;Bibite;Bibite Fresche SPA;9,44;31/12/2021;
PB;575;PB575;PBLiq575;Liquori;Bibite;Bibite Fresche SPA;44,66;31/12/2021;
PB;576;PB576;PBLiq576;Liquori;Bibite;Bibite Fresche SPA;5,77;31/12/2021;
PB;577;PB577;PBLiq577;Liquori;Bibite;Bibite Fresche SPA;30,23;31/12/2021;
PB;578;PB578;PBLiq578;Liquori;Bibite;Bibite Fresche SPA;5,80;31/12/2021;
PB;579;PB579;PBVin579;Vino Bianco;Bibite;Bibite Fresche SPA;3,06;31/12/2021;
PB;580;PB580;PBVin580;Vino Bianco;Bibite;Bibite Fresche SPA;2,87;31/12/2021;
PB;581;PB581;PBVin581;Vino Bianco;Bibite;Bibite Fresche SPA;2,82;31/12/2021;
PS;582;PS582;PSOrt582;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,40;31/12/2021;
PB;583;PB583;PBVin583;Vino Bianco;Bibite;Bibite Fresche SPA;2,81;31/12/2021;
PS;584;PS584;PSOli584;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,21;31/12/2021;
PB;585;PB585;PBVin585;Vino Bianco;Bibite;Bibite Fresche SPA;3,30;31/12/2021;
PB;586;PB586;PBVin586;Vino Bianco;Bibite;Bibite Fresche SPA;2,44;31/12/2021;
PB;587;PB587;PBVin587;Vino Bianco;Bibite;Bibite Fresche SPA;1,83;31/12/2021;
PB;588;PB588;PBVin588;Vino Bianco;Bibite;Bibite Fresche SPA;3,12;31/12/2021;
PB;589;PB589;PBVin589;Vino Bianco;Bibite;Bibite Fresche SPA;1,79;31/12/2021;
PB;590;PB590;PBLiq590;Liquori;Bibite;Bibite Fresche SPA;16,86;31/12/2021;
PS;591;PS591;PSOli591;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,27;31/12/2021;
PB;592;PB592;PBLiq592;Liquori;Bibite;Bibite Fresche SPA;43,63;31/12/2021;
PB;593;PB593;PBLiq593;Liquori;Bibite;Bibite Fresche SPA;42,95;31/12/2021;
PB;594;PB594;PBVin594;Vino Bianco;Bibite;Bibite Fresche SPA;1,52;31/12/2021;
PS;595;PS595;PSOli595;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,93;31/12/2021;
PS;596;PS596;PSOli596;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,93;31/12/2021;
PB;597;PB597;PBLiq597;Liquori;Bibite;Bibite Fresche SPA;6,50;31/12/2021;
PB;598;PB598;PBLiq598;Liquori;Bibite;Bibite Fresche SPA;6,57;31/12/2021;
PB;599;PB599;PBLiq599;Liquori;Bibite;Bibite Fresche SPA;6,14;31/12/2021;
PB;600;PB600;PBLiq600;Liquori;Bibite;Bibite Fresche SPA;4,31;31/12/2021;
PB;601;PB601;PBLiq601;Liquori;Bibite;Bibite Fresche SPA;6,97;31/12/2021;
PB;602;PB602;PBLiq602;Liquori;Bibite;Bibite Fresche SPA;35,41;31/12/2021;
PB;603;PB603;PBLiq603;Liquori;Bibite;Bibite Fresche SPA;37,35;31/12/2021;
PB;604;PB604;PBLiq604;Liquori;Bibite;Bibite Fresche SPA;38,24;31/12/2021;
PB;605;PB605;PBLiq605;Liquori;Bibite;Bibite Fresche SPA;35,53;31/12/2021;
PB;606;PB606;PBLiq606;Liquori;Bibite;Bibite Fresche SPA;37,65;31/12/2021;
PM;607;PM607;PMFar607;Farina;Cibo;Mangia Sano SNC;1,01;31/12/2021;
PS;608;PS608;PSOli608;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,28;31/12/2021;
PS;609;PS609;PSOrt609;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;4,09;31/12/2021;
PS;610;PS610;PSOli610;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;6,56;31/12/2021;
PM;611;PM611;PMFar611;Farina;Cibo;Mangia Sano SNC;1,11;31/12/2021;
PM;612;PM612;PMFar612;Farina;Cibo;Mangia Sano SNC;1,11;31/12/2021;
PS;613;PS613;PSOli613;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;5,24;31/12/2021;
PB;614;PB614;PBLiq614;Liquori;Bibite;Bibite Fresche SPA;14,60;31/12/2021;
PB;615;PB615;PBLiq615;Liquori;Bibite;Bibite Fresche SPA;14,05;31/12/2021;
PS;616;PS616;PSOli616;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;5,10;31/12/2021;
PB;617;PB617;PBLiq617;Liquori;Bibite;Bibite Fresche SPA;9,11;31/12/2021;
PM;618;PM618;PMFar618;Farina;Cibo;Mangia Sano SNC;1,16;31/12/2021;
PC;619;PC619;PCCaf619;Caffè in capsule;Cibo;Caffe Brasiliano SARL;3,58;31/12/2021;
PS;620;PS620;PSOrt620;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,31;31/12/2021;
PS;621;PS621;PSSpe621;Spezie;Cibo;San Patrizio Food&Beverage LTD;7,75;31/12/2021;
PS;622;PS622;PSSpe622;Spezie;Cibo;San Patrizio Food&Beverage LTD;6,30;31/12/2021;
PS;623;PS623;PSOrt623;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;7,20;31/12/2021;
PM;624;PM624;PMLie624;Lievito;Cibo;Mangia Sano SNC;0,48;31/12/2021;
PM;625;PM625;PMLie625;Lievito;Cibo;Mangia Sano SNC;0,48;31/12/2021;
PM;626;PM626;PMLie626;Lievito;Cibo;Mangia Sano SNC;0,47;31/12/2021;
PM;627;PM627;PMLie627;Lievito;Cibo;Mangia Sano SNC;0,46;31/12/2021;
PM;628;PM628;PMLie628;Lievito;Cibo;Mangia Sano SNC;0,47;31/12/2021;
PM;629;PM629;PMLie629;Lievito;Cibo;Mangia Sano SNC;0,41;31/12/2021;
PM;630;PM630;PMLie630;Lievito;Cibo;Mangia Sano SNC;0,40;31/12/2021;
PS;631;PS631;PSOrt631;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;6,59;31/12/2021;
PS;632;PS632;PSOrt632;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,40;31/12/2021;
PM;633;PM633;PMAce633;Aceto;Cibo;Mangia Sano SNC;2,61;31/12/2021;
PS;634;PS634;PSOli634;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;5,45;31/12/2021;
PS;635;PS635;PSOli635;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;8,69;31/12/2021;
PS;636;PS636;PSOli636;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;8,72;31/12/2021;
PS;637;PS637;PSOli637;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;8,74;31/12/2021;
PD;638;PD638;PDDol638;Dolci in scatola;Cibo;Dolci Grossi SRL;3,71;31/12/2021;
PC;639;PC639;PCCaf639;Caffè;Cibo;Caffe Brasiliano SARL;25,02;31/12/2021;
PM;640;PM640;PMFar640;Farina;Cibo;Mangia Sano SNC;4,34;31/12/2021;
PM;641;PM641;PMFar641;Farina;Cibo;Mangia Sano SNC;13,43;31/12/2021;
PS;642;PS642;PSSpe642;Spezie;Cibo;San Patrizio Food&Beverage LTD;10,51;31/12/2021;
PM;643;PM643;PMSpr643;Spruzza;Cibo;Mangia Sano SNC;8,04;31/12/2021;
PM;644;PM644;PMLie644;Lievito;Cibo;Mangia Sano SNC;0,84;31/12/2021;
PM;645;PM645;PMLie645;Lievito;Cibo;Mangia Sano SNC;0,83;31/12/2021;
PM;646;PM646;PMSpr646;Spruzza;Cibo;Mangia Sano SNC;7,60;31/12/2021;
PM;647;PM647;PMSpr647;Spruzza;Cibo;Mangia Sano SNC;7,26;31/12/2021;
PM;648;PM648;PMSpr648;Spruzza;Cibo;Mangia Sano SNC;7,30;31/12/2021;
PM;649;PM649;PMSpr649;Spruzza;Cibo;Mangia Sano SNC;6,91;31/12/2021;
PM;650;PM650;PMSpr650;Spruzza;Cibo;Mangia Sano SNC;5,61;31/12/2021;
PM;651;PM651;PMLie651;Lievito;Cibo;Mangia Sano SNC;0,90;31/12/2021;
PC;652;PC652;PCZuc652;Zucchero;Cibo;Caffe Brasiliano SARL;2,49;31/12/2021;
PM;653;PM653;PMLie653;Lievito;Cibo;Mangia Sano SNC;0,89;31/12/2021;
PM;654;PM654;PMLie654;Lievito;Cibo;Mangia Sano SNC;1,14;31/12/2021;
PC;655;PC655;PCZuc655;Zucchero;Cibo;Caffe Brasiliano SARL;2,43;31/12/2021;
PM;656;PM656;PMLie656;Lievito;Cibo;Mangia Sano SNC;1,10;31/12/2021;
PM;657;PM657;PMFar657;Farina;Cibo;Mangia Sano SNC;0,74;31/12/2021;
PS;658;PS658;PSOli658;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,41;31/12/2021;
PM;659;PM659;PMLie659;Lievito;Cibo;Mangia Sano SNC;0,77;31/12/2021;
PM;660;PM660;PMLie660;Lievito;Cibo;Mangia Sano SNC;0,74;31/12/2021;
PM;661;PM661;PMSpr661;Spruzza;Cibo;Mangia Sano SNC;6,21;31/12/2021;
PM;662;PM662;PMFar662;Farina;Cibo;Mangia Sano SNC;2,68;31/12/2021;
PM;663;PM663;PMFar663;Farina;Cibo;Mangia Sano SNC;5,49;31/12/2021;
PS;664;PS664;PSOli664;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,70;31/12/2021;
PS;665;PS665;PSSpe665;Spezie;Cibo;San Patrizio Food&Beverage LTD;9,25;31/12/2021;
PM;666;PM666;PMAce666;Aceto;Cibo;Mangia Sano SNC;7,04;31/12/2021;
PC;667;PC667;PCZuc667;Zucchero;Cibo;Caffe Brasiliano SARL;3,54;31/12/2021;
PM;668;PM668;PMFar668;Farina;Cibo;Mangia Sano SNC;15,73;31/12/2021;
PD;669;PD669;PDDol669;Dolci vari;Cibo;Dolci Grossi SRL;23,76;31/12/2021;
PM;670;PM670;PMFar670;Farina;Cibo;Mangia Sano SNC;13,43;31/12/2021;
PS;671;PS671;PSPop671;Popcorn;Cibo;San Patrizio Food&Beverage LTD;2,80;31/12/2021;
PM;672;PM672;PMFar672;Farina;Cibo;Mangia Sano SNC;15,97;31/12/2021;
PM;673;PM673;PMAce673;Aceto;Cibo;Mangia Sano SNC;0,97;31/12/2021;
PS;674;PS674;PSSpe674;Spezie;Cibo;San Patrizio Food&Beverage LTD;2,06;31/12/2021;
PD;675;PD675;PDDol675;Dolci vari;Cibo;Dolci Grossi SRL;24,15;31/12/2021;
PC;676;PC676;PCCaf676;Caffè in capsule;Cibo;Caffe Brasiliano SARL;2,82;31/12/2021;
PM;677;PM677;PMFar677;Farina;Cibo;Mangia Sano SNC;2,61;31/12/2021;
PM;678;PM678;PMFar678;Farina;Cibo;Mangia Sano SNC;18,31;31/12/2021;
PC;679;PC679;PCCaf679;Caffè in capsule;Cibo;Caffe Brasiliano SARL;2,79;31/12/2021;
PM;680;PM680;PMLie680;Lievito;Cibo;Mangia Sano SNC;0,87;31/12/2021;
PM;681;PM681;PMLie681;Lievito;Cibo;Mangia Sano SNC;0,49;31/12/2021;
PM;682;PM682;PMLie682;Lievito;Cibo;Mangia Sano SNC;0,48;31/12/2021;
PM;683;PM683;PMLie683;Lievito;Cibo;Mangia Sano SNC;0,90;31/12/2021;
PS;684;PS684;PSOrt684;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,39;31/12/2021;
PM;685;PM685;PMFar685;Farina;Cibo;Mangia Sano SNC;20,60;31/12/2021;
PM;686;PM686;PMFar686;Farina;Cibo;Mangia Sano SNC;0,57;31/12/2021;
PM;687;PM687;PMFar687;Farina;Cibo;Mangia Sano SNC;17,27;31/12/2021;
PS;688;PS688;PSOli688;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;3,22;31/12/2021;
PS;689;PS689;PSOrt689;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,76;31/12/2021;
PS;690;PS690;PSOli690;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,01;31/12/2021;
PS;691;PS691;PSOrt691;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,25;31/12/2021;
PS;692;PS692;PSOli692;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,00;31/12/2021;
PC;693;PC693;PCZuc693;Zucchero;Cibo;Caffe Brasiliano SARL;2,09;31/12/2021;
PS;694;PS694;PSOli694;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,69;31/12/2021;
PS;695;PS695;PSOrt695;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;1,59;31/12/2021;
PS;696;PS696;PSOrt696;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;1,57;31/12/2021;
PD;697;PD697;PDDol697;Dolci vari;Cibo;Dolci Grossi SRL;12,69;31/12/2021;
PC;698;PC698;PCZuc698;Zucchero;Cibo;Caffe Brasiliano SARL;2,09;31/12/2021;
PC;699;PC699;PCZuc699;Zucchero;Cibo;Caffe Brasiliano SARL;2,07;31/12/2021;
PC;700;PC700;PCZuc700;Zucchero;Cibo;Caffe Brasiliano SARL;2,06;31/12/2021;
PM;701;PM701;PMFar701;Farina;Cibo;Mangia Sano SNC;12,44;31/12/2021;
PS;702;PS702;PSOli702;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,11;31/12/2021;
PS;703;PS703;PSOli703;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,12;31/12/2021;
PS;704;PS704;PSOli704;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,32;31/12/2021;
PS;705;PS705;PSOli705;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,31;31/12/2021;
PS;706;PS706;PSPas706;Passata di pomodoro;Cibo;San Patrizio Food&Beverage LTD;1,79;31/12/2021;
PM;707;PM707;PMFar707;Farina;Cibo;Mangia Sano SNC;2,41;31/12/2021;
PM;708;PM708;PMFar708;Farina;Cibo;Mangia Sano SNC;2,65;31/12/2021;
PB;709;PB709;PBLiq709;Liquori;Bibite;Bibite Fresche SPA;40,82;31/12/2021;
PB;710;PB710;PBLiq710;Liquori;Bibite;Bibite Fresche SPA;36,92;31/12/2021;
PM;711;PM711;PMLie711;Lievito;Cibo;Mangia Sano SNC;2,22;31/12/2021;
PM;712;PM712;PMLie712;Lievito;Cibo;Mangia Sano SNC;2,43;31/12/2021;
PM;713;PM713;PMFar713;Farina;Cibo;Mangia Sano SNC;14,79;31/12/2021;
PM;714;PM714;PMFar714;Farina;Cibo;Mangia Sano SNC;17,78;31/12/2021;
PC;715;PC715;PCCaf715;Caffè;Cibo;Caffe Brasiliano SARL;24,49;31/12/2021;
PS;716;PS716;PSOrt716;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,54;31/12/2021;
PS;717;PS717;PSOrt717;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,36;31/12/2021;
PS;718;PS718;PSOrt718;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;2,83;31/12/2021;
PC;719;PC719;PCZuc719;Zucchero;Cibo;Caffe Brasiliano SARL;5,56;31/12/2021;
PC;720;PC720;PCZuc720;Zucchero;Cibo;Caffe Brasiliano SARL;5,60;31/12/2021;
PS;721;PS721;PSOli721;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,38;31/12/2021;
PS;722;PS722;PSOli722;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,37;31/12/2021;
PS;723;PS723;PSOli723;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,37;31/12/2021;
PS;724;PS724;PSOli724;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;6,54;31/12/2021;
PD;725;PD725;PDDol725;Dolci in scatola;Cibo;Dolci Grossi SRL;1,14;31/12/2021;
PS;726;PS726;PSOli726;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;5,58;31/12/2021;
PS;727;PS727;PSOli727;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;7,25;31/12/2021;
PS;728;PS728;PSOli728;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;4,08;31/12/2021;
PS;729;PS729;PSOrt729;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;3,23;31/12/2021;
PC;730;PC730;PCZuc730;Zucchero;Cibo;Caffe Brasiliano SARL;8,72;31/12/2021;
PM;731;PM731;PMFar731;Farina;Cibo;Mangia Sano SNC;2,99;31/12/2021;
PM;732;PM732;PMFar732;Farina;Cibo;Mangia Sano SNC;3,00;31/12/2021;
PM;733;PM733;PMFar733;Farina;Cibo;Mangia Sano SNC;3,05;31/12/2021;
PM;734;PM734;PMFar734;Farina;Cibo;Mangia Sano SNC;3,11;31/12/2021;
PD;735;PD735;PDDol735;Dolci vari;Cibo;Dolci Grossi SRL;15,82;31/12/2021;
PS;736;PS736;PSOrt736;Ortaggi;Cibo;San Patrizio Food&Beverage LTD;2,74;31/12/2021;
PB;737;PB737;PBVin737;Vino Bianco;Bibite;Bibite Fresche SPA;1,50;31/12/2021;
PB;738;PB738;PBVin738;Vino Bianco;Bibite;Bibite Fresche SPA;1,58;31/12/2021;
PM;739;PM739;PMLie739;Lievito;Cibo;Mangia Sano SNC;0,78;31/12/2021;
PS;740;PS740;PSOli740;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,53;31/12/2021;
PB;741;PB741;PBVin741;Vino Bianco;Bibite;Bibite Fresche SPA;1,55;31/12/2021;
PC;742;PC742;PCLat742;Latte;Cibo;Caffe Brasiliano SARL;2,93;31/12/2021;
PS;743;PS743;PSOli743;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,80;31/12/2021;
PS;744;PS744;PSOli744;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;0,80;31/12/2021;
PS;745;PS745;PSOli745;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,56;31/12/2021;
PS;746;PS746;PSOli746;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,54;31/12/2021;
PS;747;PS747;PSOli747;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,57;31/12/2021;
PS;748;PS748;PSOli748;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;1,53;31/12/2021;
PB;749;PB749;PBVin749;Vino Bianco;Bibite;Bibite Fresche SPA;1,58;31/12/2021;
PB;750;PB750;PBVin750;Vino Bianco;Bibite;Bibite Fresche SPA;1,58;31/12/2021;
PS;751;PS751;PSOli751;Olio d'Oliva;Cibo;San Patrizio Food&Beverage LTD;7,15;31/12/2021;
PS;752;PS752;PSSpe752;Spezie;Cibo;San Patrizio Food&Beverage LTD;3,01;31/12/2021;
PS;753;PS753;PSOli753;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;9,08;31/12/2021;
PS;754;PS754;PSOli754;Olio speziati;Cibo;San Patrizio Food&Beverage LTD;9,03;31/12/2021;
PM;755;PM755;PMFar755;Farina;Cibo;Mangia Sano SNC;2,76;31/12/2021;
PM;756;PM756;PMFar756;Farina;Cibo;Mangia Sano SNC;2,75;31/12/2021;
PS;757;PS757;PSPop757;Popcorn;Cibo;San Patrizio Food&Beverage LTD;1,65;31/12/2021;
PS;758;PS758;PSPop758;Popcorn;Cibo;San Patrizio Food&Beverage LTD;1,66;31/12/2021;
PS;759;PS759;PSPop759;Popcorn;Cibo;San Patrizio Food&Beverage LTD;1,71;31/12/2021;
PS;760;PS760;PSPop760;Popcorn;Cibo;San Patrizio Food&Beverage LTD;1,64;31/12/2021;
PM;761;PM761;PMFar761;Farina;Cibo;Mangia Sano SNC;1,21;31/12/2021;
PM;762;PM762;PMFar762;Farina;Cibo;Mangia Sano SNC;1,23;31/12/2021;
PS;763;PS763;PSSpe763;Spezie;Cibo;San Patrizio Food&Beverage LTD;15,46;31/12/2021;
PM;764;PM764;PMFar764;Farina;Cibo;Mangia Sano SNC;2,92;31/12/2021;
PM;765;PM765;PMFar765;Farina;Cibo;Mangia Sano SNC;2,90;31/12/2021;
PM;766;PM766;PMFar766;Farina;Cibo;Mangia Sano SNC;2,89;31/12/2021;
PM;767;PM767;PMLie767;Lievito;Cibo;Mangia Sano SNC;1,48;31/12/2021;
